date,count
2022-08-24,1130453
2022-08-25,1131597
2022-08-26,1132744
2022-08-27,1133974
2022-08-28,1135013
2022-08-29,1136060
2022-08-30,1136975
2022-08-31,1138003
2022-09-01,1138836
2022-09-02,1139622
2022-09-03,1140735
2022-09-04,1141805
2022-09-05,1142669
2022-09-06,1143623
2022-09-07,1144514
2022-09-08,1145333
2022-09-09,1146144
2022-09-10,1147090
2022-09-11,1148008
2022-09-12,1148798
2022-09-13,1149554
2022-09-14,1150229
2022-09-15,1151007
2022-09-16,1151737
2022-09-17,1152694
2022-09-18,1153611
2022-09-19,1154564
2022-09-20,1155341
2022-09-21,1156070
2022-09-22,1156803
2022-09-23,1157707
2022-09-24,1158601
2022-09-25,1159507
2022-09-26,1160209
2022-09-27,1160925
2022-09-28,1161697
2022-09-29,1162483
2022-09-30,1163113
2022-10-01,1164013
2022-10-02,1165009
2022-10-03,1165892
2022-10-04,1166699
2022-10-05,1167554
2022-10-06,1168409
2022-10-07,1169334
2022-10-08,1170412
2022-10-09,1171395
2022-10-10,1172420
2022-10-11,1173195
2022-10-12,1173992
2022-10-13,1174794
2022-10-14,1175607
2022-10-15,1176527
2022-10-16,1177520
2022-10-17,1178306
2022-10-18,1179053
2022-10-19,1179773
2022-10-20,1180637
2022-10-21,1181382
2022-10-22,1182319
2022-10-23,1183209
2022-10-24,1183906
2022-10-25,1184625
2022-10-26,1185362
2022-10-27,1186038
2022-10-28,1186824
2022-10-29,1187711
2022-10-30,1188604
2022-10-31,1189230
2022-11-01,1189895
2022-11-02,1190616
2022-11-03,1191431
2022-11-04,1192169
2022-11-05,1193014
2022-11-06,1193811
2022-11-07,1194599
2022-11-08,1195298
2022-11-09,1195988
2022-11-10,1196694
2022-11-11,1197447
2022-11-12,1198380
2022-11-13,1199376
2022-11-14,1200184
2022-11-15,1200975
2022-11-16,1201726
2022-11-17,1202528
2022-11-18,1203229
2022-11-19,1204046
2022-11-20,1204858
2022-11-21,1205516
2022-11-22,1206186
2022-11-23,1206994
2022-11-24,1207669
2022-11-25,1208395
2022-11-26,1209251
2022-11-27,1210124
2022-11-28,1210866
2022-11-29,1211540
2022-11-30,1212262
2022-12-01,1212933
2022-12-02,1213625
2022-12-03,1214511
2022-12-04,1215421
2022-12-05,1216094
2022-12-06,1216781
2022-12-07,1217552
2022-12-08,1218385
2022-12-09,1219293
2022-12-10,1220167
2022-12-11,1221048
2022-12-12,1221850
2022-12-13,1222636
2022-12-14,1223391
2022-12-15,1224139
2022-12-16,1224913
2022-12-17,1225794
2022-12-18,1226630
2022-12-19,1227331
2022-12-20,1228034
2022-12-21,1228719
2022-12-22,1229467
2022-12-23,1230171
2022-12-24,1230857
2022-12-25,1231573
2022-12-26,1232443
2022-12-27,1233252
2022-12-28,1233997
2022-12-29,1234735
2022-12-30,1235415
2022-12-31,1236142
2023-01-01,1236775
2023-01-02,1237425
2023-01-03,1238133
2023-01-04,1238866
2023-01-05,1239593
2023-01-06,1240241
2023-01-07,1241034
2023-01-08,1241781
2023-01-09,1242588
2023-01-10,1243330
2023-01-11,1244053
2023-01-12,1244812
2023-01-13,1245540
2023-01-14,1246477
2023-01-15,1247415
2023-01-16,1248158
2023-01-17,1248874
2023-01-18,1249580
2023-01-19,1250339
2023-01-20,1251140
2023-01-21,1251998
2023-01-22,1252840
2023-01-23,1253529
2023-01-24,1254256
2023-01-25,1254963
2023-01-26,1255665
2023-01-27,1256371
2023-01-28,1257204
2023-01-29,1258014
2023-01-30,1258718
2023-01-31,1259348
2023-02-01,1260043
2023-02-02,1260706
2023-02-03,1261407
2023-02-04,1262193
2023-02-05,1263011
2023-02-06,1263627
2023-02-07,1264250
2023-02-08,1264919
2023-02-09,1265546
2023-02-10,1266220
2023-02-11,1266934
2023-02-12,1267697
2023-02-13,1268356
2023-02-14,1269025
2023-02-15,1269758
2023-02-16,1270411
2023-02-17,1270990
2023-02-18,1271779
2023-02-19,1272553
2023-02-20,1273143
2023-02-21,1273779
2023-02-22,1274442
2023-02-23,1275176
2023-02-24,1275819
2023-02-25,1276569
2023-02-26,1277303
2023-02-27,1277890
2023-02-28,1278458
2023-03-01,1279039
2023-03-02,1279608
2023-03-03,1280223
2023-03-04,1280984
2023-03-05,1281727
2023-03-06,1282342
2023-03-07,1282922
2023-03-08,1283537
2023-03-09,1284132
2023-03-10,1284780
2023-03-11,1285505
2023-03-12,1286170
2023-03-13,1286823
2023-03-14,1287496
2023-03-15,1288188
