date,count
2022-08-24,1114013
2022-08-25,1115229
2022-08-26,1116415
2022-08-27,1117706
2022-08-28,1118889
2022-08-29,1120091
2022-08-30,1121201
2022-08-31,1122347
2022-09-01,1123343
2022-09-02,1124315
2022-09-03,1125549
2022-09-04,1126825
2022-09-05,1127832
2022-09-06,1128930
2022-09-07,1130061
2022-09-08,1131163
2022-09-09,1132199
2022-09-10,1133467
2022-09-11,1134772
2022-09-12,1135709
2022-09-13,1136634
2022-09-14,1137562
2022-09-15,1138604
2022-09-16,1139522
2022-09-17,1140639
2022-09-18,1141848
2022-09-19,1143012
2022-09-20,1143935
2022-09-21,1144834
2022-09-22,1145803
2022-09-23,1146961
2022-09-24,1148156
2022-09-25,1149344
2022-09-26,1150273
2022-09-27,1151310
2022-09-28,1152459
2022-09-29,1153647
2022-09-30,1154512
2022-10-01,1155729
2022-10-02,1157208
2022-10-03,1158306
2022-10-04,1159438
2022-10-05,1160538
2022-10-06,1161677
2022-10-07,1162889
2022-10-08,1164273
2022-10-09,1165644
2022-10-10,1167125
2022-10-11,1168313
2022-10-12,1169388
2022-10-13,1170475
2022-10-14,1171569
2022-10-15,1172749
2022-10-16,1173930
2022-10-17,1174974
2022-10-18,1175982
2022-10-19,1177049
2022-10-20,1178152
2022-10-21,1179149
2022-10-22,1180371
2022-10-23,1181551
2022-10-24,1182533
2022-10-25,1183443
2022-10-26,1184335
2022-10-27,1185264
2022-10-28,1186248
2022-10-29,1187335
2022-10-30,1188492
2022-10-31,1189378
2022-11-01,1190187
2022-11-02,1191051
2022-11-03,1192089
2022-11-04,1192933
2022-11-05,1193895
2022-11-06,1194829
2022-11-07,1195736
2022-11-08,1196528
2022-11-09,1197407
2022-11-10,1198250
2022-11-11,1199188
2022-11-12,1200400
2022-11-13,1201626
2022-11-14,1202742
2022-11-15,1203830
2022-11-16,1204896
2022-11-17,1205884
2022-11-18,1206844
2022-11-19,1207916
2022-11-20,1208971
2022-11-21,1209786
2022-11-22,1210570
2022-11-23,1211599
2022-11-24,1212458
2022-11-25,1213307
2022-11-26,1214324
2022-11-27,1215367
2022-11-28,1216147
2022-11-29,1216918
2022-11-30,1217636
2022-12-01,1218418
2022-12-02,1219117
2022-12-03,1219991
2022-12-04,1220934
2022-12-05,1221645
2022-12-06,1222466
2022-12-07,1223195
2022-12-08,1223984
2022-12-09,1224762
2022-12-10,1225634
2022-12-11,1226481
2022-12-12,1227149
2022-12-13,1227808
2022-12-14,1228478
2022-12-15,1229137
2022-12-16,1229876
2022-12-17,1230709
2022-12-18,1231528
2022-12-19,1232229
2022-12-20,1232950
2022-12-21,1233693
2022-12-22,1234409
2022-12-23,1235281
2022-12-24,1236055
2022-12-25,1236824
2022-12-26,1237674
2022-12-27,1238467
2022-12-28,1239234
2022-12-29,1240016
2022-12-30,1240719
2022-12-31,1241428
2023-01-01,1241996
2023-01-02,1242590
2023-01-03,1243229
2023-01-04,1243916
2023-01-05,1244707
2023-01-06,1245466
2023-01-07,1246316
2023-01-08,1247112
2023-01-09,1248065
2023-01-10,1248794
2023-01-11,1249537
2023-01-12,1250348
2023-01-13,1251069
2023-01-14,1252027
2023-01-15,1252929
2023-01-16,1253644
2023-01-17,1254393
2023-01-18,1255084
2023-01-19,1255762
2023-01-20,1256489
2023-01-21,1257350
2023-01-22,1258221
2023-01-23,1258971
2023-01-24,1259689
2023-01-25,1260425
2023-01-26,1261130
2023-01-27,1261808
2023-01-28,1262681
2023-01-29,1263480
2023-01-30,1264219
2023-01-31,1264909
2023-02-01,1265601
2023-02-02,1266285
2023-02-03,1266965
2023-02-04,1267768
2023-02-05,1268569
2023-02-06,1269238
2023-02-07,1269910
2023-02-08,1270582
2023-02-09,1271219
2023-02-10,1271985
2023-02-11,1272777
2023-02-12,1273661
2023-02-13,1274372
2023-02-14,1275081
2023-02-15,1275889
2023-02-16,1276556
2023-02-17,1277223
2023-02-18,1278265
2023-02-19,1279102
2023-02-20,1279728
2023-02-21,1280393
2023-02-22,1281031
2023-02-23,1281765
2023-02-24,1282415
2023-02-25,1283164
2023-02-26,1283983
2023-02-27,1284655
2023-02-28,1285233
2023-03-01,1285820
2023-03-02,1286437
2023-03-03,1287041
2023-03-04,1287754
2023-03-05,1288447
2023-03-06,1289030
2023-03-07,1289573
2023-03-08,1290175
2023-03-09,1290728
2023-03-10,1291318
2023-03-11,1291989
2023-03-12,1292625
2023-03-13,1293198
2023-03-14,1293810
2023-03-15,1294476
2023-03-16,1295037
2023-03-17,1295611
2023-03-18,1296237
2023-03-19,1296875
