date,count
2022-08-24,13680623
2022-08-25,13808838
2022-08-26,13937647
2022-08-27,14072286
2022-08-28,14197401
2022-08-29,14323136
2022-08-30,14442325
2022-08-31,14563871
2022-09-01,14676920
2022-09-02,14779459
2022-09-03,14904596
2022-09-04,15027751
2022-09-05,15137001
2022-09-06,15250753
2022-09-07,15362935
2022-09-08,15471403
2022-09-09,15573094
2022-09-10,15685834
2022-09-11,15800479
2022-09-12,15902451
2022-09-13,15994132
2022-09-14,16087920
2022-09-15,16189382
2022-09-16,16288352
2022-09-17,16400997
2022-09-18,16514042
2022-09-19,16622251
2022-09-20,16719926
2022-09-21,16816735
2022-09-22,16919780
2022-09-23,17039091
2022-09-24,17148783
2022-09-25,17259937
2022-09-26,17359070
2022-09-27,17456126
2022-09-28,17558812
2022-09-29,17670292
2022-09-30,17764960
2022-10-01,17878133
2022-10-02,18000519
2022-10-03,18105061
2022-10-04,18213092
2022-10-05,18318456
2022-10-06,18418588
2022-10-07,18517146
2022-10-08,18626698
2022-10-09,18732234
2022-10-10,18839938
2022-10-11,18933466
2022-10-12,19025535
2022-10-13,19116887
2022-10-14,19206528
2022-10-15,19310617
2022-10-16,19411457
