date,count
2023-02-19,333702
2023-02-20,418182
2023-02-21,483837
2023-02-22,541195
2023-02-23,601954
2023-02-24,661983
2023-02-25,720099
2023-02-26,770507
2023-02-27,818930
2023-02-28,859389
2023-03-01,896638
2023-03-02,929557
2023-03-03,963008
2023-03-04,995362
2023-03-05,1026044
2023-03-06,1055564
2023-03-07,1084059
2023-03-08,1113257
2023-03-09,1140013
2023-03-10,1166651
2023-03-11,1194117
2023-03-12,1221379
2023-03-13,1247483
2023-03-14,1271500
2023-03-15,1296228
2023-03-16,1321193
2023-03-17,1343811
2023-03-18,1365646
2023-03-19,1387129
2023-03-20,1410746
2023-03-21,1430623
2023-03-22,1450561
