date,count
2022-08-24,11656054
2022-08-25,11687764
2022-08-26,11720204
2022-08-27,11752614
2022-08-28,11783301
2022-08-29,11811784
2022-08-30,11838342
2022-08-31,11865662
2022-09-01,11892879
2022-09-02,11917809
2022-09-03,11950090
2022-09-04,11983638
2022-09-05,12013231
2022-09-06,12042243
2022-09-07,12069304
2022-09-08,12095776
2022-09-09,12120771
2022-09-10,12149671
2022-09-11,12179733
2022-09-12,12204820
2022-09-13,12227780
2022-09-14,12250790
2022-09-15,12277417
2022-09-16,12302477
2022-09-17,12331287
2022-09-18,12361392
2022-09-19,12390875
2022-09-20,12416624
2022-09-21,12442257
2022-09-22,12469723
2022-09-23,12501254
