date,count
2022-08-24,10212860
2022-08-25,10230610
2022-08-26,10248719
2022-08-27,10267573
2022-08-28,10285780
2022-08-29,10304056
2022-08-30,10322659
2022-08-31,10341581
2022-09-01,10358899
2022-09-02,10375088
2022-09-03,10394875
2022-09-04,10414759
2022-09-05,10433020
2022-09-06,10451664
2022-09-07,10469434
2022-09-08,10486859
2022-09-09,10503055
2022-09-10,10521077
2022-09-11,10539326
2022-09-12,10556386
2022-09-13,10571559
2022-09-14,10586932
2022-09-15,10604340
2022-09-16,10620993
2022-09-17,10638854
2022-09-18,10657354
2022-09-19,10674675
2022-09-20,10691767
2022-09-21,10708551
2022-09-22,10726974
2022-09-23,10747291
2022-09-24,10766989
2022-09-25,10786748
2022-09-26,10805484
2022-09-27,10824546
2022-09-28,10844334
2022-09-29,10866292
2022-09-30,10885614
2022-10-01,10907596
2022-10-02,10931311
2022-10-03,10952563
2022-10-04,10973896
2022-10-05,10994005
2022-10-06,11014495
2022-10-07,11034770
2022-10-08,11058708
2022-10-09,11080038
2022-10-10,11101757
2022-10-11,11121056
2022-10-12,11139886
2022-10-13,11158326
2022-10-14,11176327
2022-10-15,11197284
2022-10-16,11219077
2022-10-17,11238563
2022-10-18,11257643
2022-10-19,11275425
2022-10-20,11293377
2022-10-21,11310146
2022-10-22,11329202
2022-10-23,11347991
2022-10-24,11364996
2022-10-25,11381421
2022-10-26,11397566
2022-10-27,11413471
2022-10-28,11430759
2022-10-29,11449018
2022-10-30,11467814
2022-10-31,11484929
2022-11-01,11501250
2022-11-02,11518281
2022-11-03,11537872
2022-11-04,11554810
2022-11-05,11573061
2022-11-06,11590180
2022-11-07,11608488
2022-11-08,11624705
2022-11-09,11641146
2022-11-10,11657078
2022-11-11,11673096
2022-11-12,11691389
2022-11-13,11709905
2022-11-14,11727030
2022-11-15,11743927
2022-11-16,11760429
2022-11-17,11776820
2022-11-18,11793203
2022-11-19,11810510
2022-11-20,11827469
2022-11-21,11842869
2022-11-22,11858506
2022-11-23,11875697
2022-11-24,11891232
2022-11-25,11905992
2022-11-26,11921796
2022-11-27,11938431
2022-11-28,11952917
2022-11-29,11967469
2022-11-30,11981459
2022-12-01,11994786
2022-12-02,12009045
2022-12-03,12024691
2022-12-04,12040854
2022-12-05,12054213
2022-12-06,12067575
2022-12-07,12080668
2022-12-08,12093553
2022-12-09,12105843
2022-12-10,12120338
2022-12-11,12134212
2022-12-12,12148059
2022-12-13,12161753
2022-12-14,12173556
2022-12-15,12184034
2022-12-16,12194024
2022-12-17,12204486
2022-12-18,12215314
2022-12-19,12225217
2022-12-20,12237239
2022-12-21,12248810
2022-12-22,12260919
2022-12-23,12273341
2022-12-24,12284591
2022-12-25,12296317
2022-12-26,12309953
2022-12-27,12323540
2022-12-28,12335950
2022-12-29,12348233
2022-12-30,12360059
2022-12-31,12372098
2023-01-01,12381863
2023-01-02,12392517
2023-01-03,12404082
2023-01-04,12414937
2023-01-05,12425763
2023-01-06,12436317
2023-01-07,12447014
2023-01-08,12457380
2023-01-09,12469652
2023-01-10,12476744
2023-01-11,12489742
2023-01-12,12500315
2023-01-13,12510506
2023-01-14,12521090
2023-01-15,12532074
2023-01-16,12541850
2023-01-17,12551351
2023-01-18,12561016
2023-01-19,12570571
2023-01-20,12579955
2023-01-21,12590318
2023-01-22,12600210
2023-01-23,12609589
2023-01-24,12619677
2023-01-25,12629867
2023-01-26,12639768
2023-01-27,12649278
2023-01-28,12659170
2023-01-29,12669377
2023-01-30,12678972
2023-01-31,12688368
2023-02-01,12697651
2023-02-02,12707263
2023-02-03,12717427
2023-02-04,12728027
2023-02-05,12739648
2023-02-06,12750239
2023-02-07,12760138
2023-02-08,12770907
2023-02-09,12780049
2023-02-10,12790949
2023-02-11,12800822
2023-02-12,12811679
2023-02-13,12822365
2023-02-14,12833419
2023-02-15,12844122
2023-02-16,12854385
2023-02-17,12864370
2023-02-18,12875185
2023-02-19,12886171
2023-02-20,12895757
2023-02-21,12904285
2023-02-22,12912498
2023-02-23,12921218
2023-02-24,12928888
2023-02-25,12936544
2023-02-26,12943937
2023-02-27,12951772
2023-02-28,12959049
2023-03-01,12966120
2023-03-02,12972802
2023-03-03,12980040
2023-03-04,12987080
2023-03-05,12994474
2023-03-06,13001312
2023-03-07,13008216
2023-03-08,13015171
2023-03-09,13021718
2023-03-10,13028384
2023-03-11,13035270
2023-03-12,13042122
2023-03-13,13048693
2023-03-14,13054957
2023-03-15,13061076
2023-03-16,13066788
2023-03-17,13072960
2023-03-18,13078771
2023-03-19,13084539
2023-03-20,13090172
2023-03-21,13095688
2023-03-22,13101431
2023-03-23,13106766
2023-03-24,13113108
2023-03-25,13119195
2023-03-26,13125471
2023-03-27,13131607
2023-03-28,13137471
2023-03-29,13143129
2023-03-30,13148753
2023-03-31,13154651
2023-04-01,13160232
2023-04-02,13166065
2023-04-03,13172349
